id,gid,x,y,v_x,v_y,radius,time
1,0,12.463164,0.588213,-0.529013,-0.026657,0.200000,0.250000
2,0,7.267514,-0.090230,-0.228243,0.190857,0.200000,0.250000
3,0,6.743128,-0.887949,-0.259619,-0.636779,0.200000,0.250000
4,0,8.759335,0.686734,-0.432576,-0.122425,0.200000,0.250000
5,0,5.184597,0.424728,-0.645085,-0.525013,0.200000,0.250000
6,0,13.610198,-1.045040,-0.531526,0.029847,0.200000,0.250000
7,0,10.775101,-0.170398,-0.523980,-0.018957,0.200000,0.250000
8,0,13.227500,-0.534935,-0.532134,0.015617,0.200000,0.250000
9,0,7.948705,-0.218544,-0.533321,-0.008771,0.200000,0.250000
10,0,6.848680,0.259402,0.156272,0.160832,0.200000,0.250000
11,0,14.675516,-0.688261,-0.532038,0.018611,0.200000,0.250000
12,0,13.324202,0.592231,-0.538210,-0.027420,0.200000,0.250000
13,0,8.450443,0.133687,-0.391113,0.050646,0.200000,0.250000
14,0,6.727716,-0.418865,-0.726434,0.194266,0.200000,0.250000
15,0,13.527098,1.016671,-0.525439,-0.018946,0.200000,0.250000
16,0,6.361819,0.026936,-0.504761,-0.286728,0.200000,0.250000
17,0,6.684699,0.880829,-0.635128,-0.022709,0.200000,0.250000
18,0,9.415150,-0.438148,-0.509686,-0.026268,0.200000,0.250000
19,0,7.279822,-0.852992,-0.288104,-0.154056,0.200000,0.250000
20,1,7.284422,7.629369,-0.097504,-0.523358,0.200000,0.250000
21,1,8.346602,-4.278252,-0.120482,-0.516943,0.200000,0.250000
22,1,7.093481,2.279161,-0.252399,-0.072189,0.200000,0.250000
23,1,9.063657,-3.158487,-0.153739,-0.509681,0.200000,0.250000
24,1,5.319406,5.405037,0.057735,-0.529223,0.200000,0.250000
25,1,8.397958,-2.113305,-0.092916,-0.524192,0.200000,0.250000
26,1,6.822888,6.482878,0.005720,-0.532332,0.200000,0.250000
27,1,5.155387,1.151500,-0.058583,-0.455716,0.200000,0.250000
28,1,4.819503,2.946233,0.059934,-0.416425,0.200000,0.250000
29,1,4.739118,0.730832,-0.284881,-0.077709,0.200000,0.250000
30,1,7.601289,3.370429,0.015307,-0.372940,0.200000,0.250000
31,1,7.271574,-4.430348,-0.027405,-0.532995,0.200000,0.250000
32,1,5.653778,2.185204,0.039102,-0.268954,0.200000,0.250000
33,1,7.972197,5.281791,-0.027778,-0.472384,0.200000,0.250000
34,1,4.937684,6.551519,0.065823,-0.528278,0.200000,0.250000
35,1,9.170958,3.700296,-0.083319,-0.525803,0.200000,0.250000
36,1,6.200654,4.127099,0.016855,-0.449936,0.200000,0.250000
37,1,8.543210,3.777724,-0.059258,-0.529055,0.200000,0.250000
38,1,9.128786,4.547760,-0.080136,-0.518030,0.200000,0.250000
39,1,6.799820,8.783068,0.005673,-0.532333,0.200000,0.250000
0,0,10.050955,0.348889,-0.591337,-0.045550,0.200000,0.300000
1,0,12.434764,0.586498,-0.568002,-0.034284,0.200000,0.300000
2,0,7.278631,-0.105687,0.222332,-0.309143,0.200000,0.300000
3,0,6.724964,-0.916114,-0.363287,-0.563299,0.200000,0.300000
4,0,8.743811,0.693357,-0.310484,0.132453,0.200000,0.300000
5,0,5.149074,0.400832,-0.710464,-0.477928,0.200000,0.300000
6,0,13.579840,-1.043439,-0.607156,0.032014,0.200000,0.300000
7,0,10.745381,-0.171430,-0.594386,-0.020638,0.200000,0.300000
8,0,13.197247,-0.534407,-0.605064,0.010554,0.200000,0.300000
9,0,7.918207,-0.218829,-0.609970,-0.005700,0.200000,0.300000
10,0,6.831494,0.292443,-0.343728,0.660832,0.200000,0.300000
11,0,14.645078,-0.687196,-0.608754,0.021295,0.200000,0.300000
12,0,13.293971,0.590941,-0.604625,-0.025810,0.200000,0.300000
13,0,8.418229,0.122872,-0.644298,-0.216303,0.200000,0.300000
14,0,6.716394,-0.434152,-0.226434,-0.305734,0.200000,0.300000
15,0,13.496963,1.015463,-0.602700,-0.024175,0.200000,0.300000
16,0,6.311581,0.037599,-1.004761,0.213272,0.200000,0.300000
17,0,6.649637,0.879318,-0.701247,-0.030210,0.200000,0.300000
18,0,9.386176,-0.440557,-0.579485,-0.048184,0.200000,0.300000
19,0,7.260373,-0.859474,-0.388981,-0.129642,0.200000,0.300000
20,1,7.278844,7.599427,-0.111563,-0.598823,0.200000,0.300000
21,1,8.339974,-4.307543,-0.132561,-0.585840,0.200000,0.300000
22,1,7.079735,2.264378,-0.274926,-0.295670,0.200000,0.300000
23,1,9.054862,-3.187645,-0.175907,-0.583174,0.200000,0.300000
24,1,5.323252,5.377412,0.076922,-0.552505,0.200000,0.300000
25,1,8.392643,-2.143294,-0.106314,-0.599777,0.200000,0.300000
26,1,6.823215,6.452424,0.006545,-0.609092,0.200000,0.300000
27,1,5.146979,1.132261,-0.168160,-0.384792,0.200000,0.300000
28,1,4.822056,2.922050,0.051067,-0.483664,0.200000,0.300000
29,1,4.723646,0.722622,-0.309440,-0.164197,0.200000,0.300000
30,1,7.601274,3.349524,-0.000313,-0.418098,0.200000,0.300000
31,1,7.269742,-4.461123,-0.036650,-0.615492,0.200000,0.300000
32,1,5.650633,2.169345,-0.062894,-0.317167,0.200000,0.300000
33,1,7.969992,5.254745,-0.044103,-0.540911,0.200000,0.300000
34,1,4.941670,6.521549,0.079724,-0.599392,0.200000,0.300000
35,1,9.165120,3.669652,-0.116772,-0.612880,0.200000,0.300000
36,1,6.203474,4.103955,0.056409,-0.462870,0.200000,0.300000
37,1,8.539710,3.747470,-0.069996,-0.605086,0.200000,0.300000
38,1,9.123439,4.519207,-0.106933,-0.571067,0.200000,0.300000
39,1,6.800145,8.752614,0.006491,-0.609092,0.200000,0.300000
0,0,10.018785,0.347410,-0.643398,-0.029590,0.200000,0.350000
1,0,12.403478,0.583136,-0.625723,-0.067245,0.200000,0.350000
2,0,7.264748,-0.136993,-0.277668,-0.626124,0.200000,0.350000
3,0,6.702136,-0.940956,-0.456564,-0.496842,0.200000,0.350000
4,0,8.723636,0.695956,-0.403514,0.051979,0.200000,0.350000
5,0,5.110608,0.379068,-0.769316,-0.435266,0.200000,0.350000
6,0,13.546342,-1.042109,-0.669964,0.026605,0.200000,0.350000
7,0,10.712134,-0.172288,-0.664939,-0.017159,0.200000,0.350000
8,0,13.164001,-0.534514,-0.664916,-0.002146,0.200000,0.350000
9,0,7.912708,-0.224335,-0.109970,-0.110105,0.200000,0.350000
10,0,6.797871,0.312271,-0.672453,0.396559,0.200000,0.350000
11,0,14.611188,-0.686011,-0.677799,0.023710,0.200000,0.350000
12,0,13.260600,0.589465,-0.667419,-0.029508,0.200000,0.350000
13,0,8.396783,0.130514,-0.428911,0.152846,0.200000,0.350000
14,0,6.684600,-0.438539,-0.635880,-0.087735,0.200000,0.350000
15,0,13.463351,1.014019,-0.672234,-0.028883,0.200000,0.350000
16,0,6.278780,0.029199,-0.656020,-0.168008,0.200000,0.350000
17,0,6.611599,0.877470,-0.760754,-0.036974,0.200000,0.350000
18,0,9.360934,-0.438090,-0.504845,0.049352,0.200000,0.350000
19,0,7.252215,-0.874005,-0.163159,-0.290623,0.200000,0.350000
20,1,7.272820,7.566155,-0.120469,-0.665448,0.200000,0.350000
21,1,8.332519,-4.340233,-0.149092,-0.653797,0.200000,0.350000
22,1,7.078783,2.248746,-0.019049,-0.312632,0.200000,0.350000
23,1,9.045069,-3.220111,-0.195859,-0.649318,0.200000,0.350000
24,1,5.328629,5.349845,0.107537,-0.551331,0.200000,0.350000
25,1,8.386724,-2.176684,-0.118372,-0.667804,0.200000,0.350000
26,1,6.823527,6.418630,0.006237,-0.675871,0.200000,0.350000
27,1,5.131251,1.125320,-0.314569,-0.138818,0.200000,0.350000
28,1,4.821090,2.895880,-0.019324,-0.523394,0.200000,0.350000
29,1,4.699019,0.710058,-0.492529,-0.251276,0.200000,0.350000
30,1,7.601722,3.327779,0.008970,-0.434910,0.200000,0.350000
31,1,7.267776,-4.495312,-0.039309,-0.683789,0.200000,0.350000
32,1,5.649845,2.145816,-0.015763,-0.470587,0.200000,0.350000
33,1,7.967220,5.224481,-0.055443,-0.605282,0.200000,0.350000
34,1,4.946575,6.490980,0.098110,-0.611395,0.200000,0.350000
35,1,9.161051,3.634970,-0.081377,-0.693638,0.200000,0.350000
36,1,6.204633,4.076310,0.023178,-0.552892,0.200000,0.350000
37,1,8.533634,3.714464,-0.121520,-0.660123,0.200000,0.350000
38,1,9.116733,4.489084,-0.134122,-0.602459,0.200000,0.350000
39,1,6.800506,8.718705,0.007228,-0.678176,0.200000,0.350000
0,0,9.983206,0.348538,-0.711583,0.022561,0.200000,0.400000
1,0,12.369976,0.577044,-0.670033,-0.121837,0.200000,0.400000
2,0,7.240015,-0.144536,-0.494646,-0.150845,0.200000,0.400000
3,0,6.675111,-0.962793,-0.540489,-0.436739,0.200000,0.400000
4,0,8.704190,0.693371,-0.388903,-0.051700,0.200000,0.400000
5,0,5.069494,0.359238,-0.822293,-0.396610,0.200000,0.400000
6,0,13.509985,-1.041721,-0.727125,0.007762,0.200000,0.400000
7,0,10.677210,-0.173548,-0.698478,-0.025199,0.200000,0.400000
8,0,13.129477,-0.535288,-0.690484,-0.015468,0.200000,0.400000
9,0,7.896336,-0.232953,-0.327433,-0.172360,0.200000,0.400000
10,0,6.789248,0.307099,-0.172453,-0.103441,0.200000,0.400000
11,0,14.574191,-0.684717,-0.739940,0.025884,0.200000,0.400000
12,0,13.225929,0.588261,-0.693415,-0.024096,0.200000,0.400000
13,0,8.370458,0.134922,-0.526496,0.088162,0.200000,0.400000
14,0,6.649490,-0.442243,-0.702200,-0.074086,0.200000,0.400000
15,0,13.426610,1.012362,-0.734815,-0.033124,0.200000,0.400000
16,0,6.243685,0.021442,-0.701902,-0.155140,0.200000,0.400000
17,0,6.553798,0.900621,-1.156032,0.463026,0.200000,0.400000
18,0,9.335305,-0.433940,-0.512574,0.083001,0.200000,0.400000
19,0,7.244127,-0.907182,-0.161760,-0.663526,0.200000,0.400000
20,1,7.266209,7.529820,-0.132233,-0.726704,0.200000,0.400000
21,1,8.324320,-4.375981,-0.163975,-0.714958,0.200000,0.400000
22,1,7.073993,2.231402,-0.095795,-0.346874,0.200000,0.400000
23,1,9.034378,-3.255553,-0.213815,-0.708847,0.200000,0.400000
24,1,5.334031,5.318714,0.108040,-0.622620,0.200000,0.400000
25,1,8.380263,-2.213136,-0.129224,-0.729028,0.200000,0.400000
26,1,6.823642,6.382033,0.002297,-0.731938,0.200000,0.400000
27,1,5.110347,1.112687,-0.418076,-0.252650,0.200000,0.400000
28,1,4.815504,2.870407,-0.111726,-0.509468,0.200000,0.400000
29,1,4.677295,0.692575,-0.434485,-0.349653,0.200000,0.400000
30,1,7.600269,3.303248,-0.029057,-0.490605,0.200000,0.400000
31,1,7.265692,-4.532575,-0.041694,-0.745257,0.200000,0.400000
32,1,5.647996,2.130618,-0.036974,-0.303966,0.200000,0.400000
33,1,7.963744,5.191805,-0.069522,-0.653531,0.200000,0.400000
34,1,4.951794,6.457017,0.104363,-0.679259,0.200000,0.400000
35,1,9.154918,3.596867,-0.122658,-0.762061,0.200000,0.400000
36,1,6.204719,4.048805,0.001710,-0.550111,0.200000,0.400000
37,1,8.527443,3.678299,-0.123815,-0.723305,0.200000,0.400000
38,1,9.109034,4.457435,-0.153977,-0.632971,0.200000,0.400000
39,1,6.800901,8.681687,0.007890,-0.740351,0.200000,0.400000
0,0,9.955450,0.344656,-0.555120,-0.077638,0.200000,0.450000
1,0,12.334946,0.571041,-0.700604,-0.120056,0.200000,0.450000
2,0,7.211257,-0.151247,-0.575172,-0.134225,0.200000,0.450000
3,0,6.644311,-0.981912,-0.616000,-0.382381,0.200000,0.450000
4,0,8.677592,0.691710,-0.531964,-0.033207,0.200000,0.450000
5,0,5.044457,0.314407,-0.500737,-0.896610,0.200000,0.450000
6,0,13.471705,-1.043480,-0.765601,-0.035175,0.200000,0.450000
7,0,10.641192,-0.175211,-0.720365,-0.033274,0.200000,0.450000
8,0,13.092113,-0.536206,-0.747273,-0.018368,0.200000,0.450000
9,0,7.875103,-0.240591,-0.424668,-0.152776,0.200000,0.450000
10,0,6.774099,0.301286,-0.302978,-0.116260,0.200000,0.450000
11,0,14.534398,-0.683325,-0.795867,0.027840,0.200000,0.450000
12,0,13.187409,0.581884,-0.770402,-0.127526,0.200000,0.450000
13,0,8.342027,0.138659,-0.568619,0.074736,0.200000,0.450000
14,0,6.611396,-0.445330,-0.761887,-0.061745,0.200000,0.450000
15,0,13.387993,1.015636,-0.772353,0.065465,0.200000,0.450000
16,0,6.207965,0.016115,-0.714392,-0.106538,0.200000,0.450000
17,0,6.496893,0.908093,-1.138086,0.149445,0.200000,0.450000
18,0,9.306040,-0.434907,-0.585303,-0.019340,0.200000,0.450000
19,0,7.230366,-0.936560,-0.275229,-0.587568,0.200000,0.450000
20,1,7.258948,7.490690,-0.145212,-0.782597,0.200000,0.450000
21,1,8.315452,-4.414481,-0.177375,-0.770001,0.200000,0.450000
22,1,7.064654,2.214556,-0.186767,-0.336928,0.200000,0.450000
23,1,9.022879,-3.293675,-0.229976,-0.762424,0.200000,0.450000
24,1,5.339199,5.284723,0.103360,-0.679821,0.200000,0.450000
25,1,8.373313,-2.252342,-0.138991,-0.784130,0.200000,0.450000
26,1,6.823813,6.342845,0.003417,-0.783771,0.200000,0.450000
27,1,5.092623,1.094910,-0.354476,-0.355546,0.200000,0.450000
28,1,4.809966,2.853931,-0.110749,-0.329512,0.200000,0.450000
29,1,4.638295,0.700093,-0.780005,0.150347,0.200000,0.450000
30,1,7.596392,3.275748,-0.077556,-0.550012,0.200000,0.450000
31,1,7.263500,-4.572604,-0.043835,-0.800578,0.200000,0.450000
32,1,5.640732,2.111955,-0.145284,-0.373259,0.200000,0.450000
33,1,7.960224,5.156639,-0.070403,-0.703321,0.200000,0.450000
34,1,4.957293,6.420000,0.109982,-0.740338,0.200000,0.450000
35,1,9.148381,3.556155,-0.130742,-0.814252,0.200000,0.450000
36,1,6.204629,4.020608,-0.001784,-0.563941,0.200000,0.450000
37,1,8.521150,3.639290,-0.125861,-0.780172,0.200000,0.450000
38,1,9.101674,4.423794,-0.147210,-0.672818,0.200000,0.450000
39,1,6.801325,8.641872,0.008487,-0.796308,0.200000,0.450000
0,0,9.923362,0.344257,-0.641764,-0.007971,0.200000,0.500000
1,0,12.295885,0.564808,-0.781213,-0.124670,0.200000,0.500000
2,0,7.178874,-0.157206,-0.647645,-0.119193,0.200000,0.500000
3,0,6.610114,-0.998573,-0.683941,-0.333219,0.200000,0.500000
4,0,8.649472,0.686870,-0.562405,-0.096803,0.200000,0.500000
5,0,5.015427,0.273857,-0.580599,-0.811016,0.200000,0.500000
6,0,13.431561,-1.045339,-0.802888,-0.037179,0.200000,0.500000
7,0,10.605729,-0.182217,-0.709261,-0.140119,0.200000,0.500000
8,0,13.052753,-0.539271,-0.787205,-0.061307,0.200000,0.500000
9,0,7.849494,-0.247345,-0.512179,-0.135069,0.200000,0.500000
10,0,6.753823,0.294120,-0.405526,-0.143315,0.200000,0.500000
11,0,14.492088,-0.681845,-0.846200,0.029601,0.200000,0.500000
12,0,13.148816,0.574085,-0.771855,-0.155985,0.200000,0.500000
13,0,8.311080,0.142108,-0.618943,0.068968,0.200000,0.500000
14,0,6.573081,-0.455719,-0.766300,-0.207765,0.200000,0.500000
15,0,13.346792,1.017745,-0.824018,0.042178,0.200000,0.500000
16,0,6.167956,0.009120,-0.800194,-0.139893,0.200000,0.500000
17,0,6.442132,0.916047,-1.095223,0.159081,0.200000,0.500000
18,0,9.273979,-0.435971,-0.641220,-0.021292,0.200000,0.500000
19,0,7.211499,-0.962504,-0.377327,-0.518885,0.200000,0.500000
20,1,7.251223,7.449083,-0.154503,-0.832138,0.200000,0.500000
21,1,8.306567,-4.454276,-0.177698,-0.795900,0.200000,0.500000
22,1,7.052546,2.197509,-0.242166,-0.340948,0.200000,0.500000
23,1,9.010653,-3.334207,-0.244520,-0.810643,0.200000,0.500000
24,1,5.343007,5.248917,0.076165,-0.716136,0.200000,0.500000
25,1,8.365924,-2.294028,-0.147782,-0.833722,0.200000,0.500000
26,1,6.824091,6.302066,0.005563,-0.815576,0.200000,0.500000
27,1,5.076670,1.082554,-0.319064,-0.247114,0.200000,0.500000
28,1,4.804763,2.832899,-0.104069,-0.420637,0.200000,0.500000
29,1,4.601663,0.698770,-0.732637,-0.026449,0.200000,0.500000
30,1,7.592067,3.244792,-0.086502,-0.619117,0.200000,0.500000
31,1,7.260625,-4.616304,-0.057495,-0.874006,0.200000,0.500000
32,1,5.633044,2.090033,-0.153752,-0.438440,0.200000,0.500000
33,1,7.957062,5.120863,-0.063228,-0.715513,0.200000,0.500000
34,1,4.962713,6.380711,0.108397,-0.785774,0.200000,0.500000
35,1,9.141480,3.513093,-0.138016,-0.861224,0.200000,0.500000
36,1,6.204161,3.988769,-0.009375,-0.636780,0.200000,0.500000
37,1,8.514766,3.597722,-0.127684,-0.831353,0.200000,0.500000
38,1,9.093652,4.388446,-0.160432,-0.706958,0.200000,0.500000
39,1,6.801731,8.600017,0.008122,-0.837099,0.200000,0.500000
0,0,9.890186,0.337399,-0.663519,-0.137170,0.200000,0.550000
1,0,12.254999,0.558164,-0.817737,-0.132879,0.200000,0.550000
2,0,7.143003,-0.163745,-0.717429,-0.130775,0.200000,0.550000
3,0,6.572861,-1.013011,-0.745068,-0.288757,0.200000,0.550000
4,0,8.618524,0.679405,-0.618957,-0.149309,0.200000,0.550000
5,0,4.982802,0.237183,-0.652491,-0.733468,0.200000,0.550000
6,0,13.390627,-1.046878,-0.818677,-0.030790,0.200000,0.550000
7,0,10.567776,-0.188332,-0.759057,-0.122305,0.200000,0.550000
8,0,13.010538,-0.542038,-0.844310,-0.055322,0.200000,0.550000
9,0,7.819658,-0.254665,-0.596719,-0.146402,0.200000,0.550000
10,0,6.728550,0.284802,-0.505463,-0.186377,0.200000,0.550000
11,0,14.448199,-0.680221,-0.877768,0.032473,0.200000,0.550000
12,0,13.108810,0.564328,-0.800112,-0.195146,0.200000,0.550000
13,0,8.276728,0.145142,-0.687041,0.060683,0.200000,0.550000
14,0,6.532102,-0.464812,-0.819569,-0.181873,0.200000,0.550000
15,0,13.303221,1.019283,-0.871417,0.030760,0.200000,0.550000
16,0,6.125447,0.002820,-0.850174,-0.126010,0.200000,0.550000
17,0,6.386368,0.922687,-1.115286,0.132798,0.200000,0.550000
18,0,9.239279,-0.437114,-0.694001,-0.022853,0.200000,0.550000
19,0,7.188040,-0.985343,-0.469192,-0.456782,0.200000,0.550000
20,1,7.243084,7.405357,-0.162785,-0.874516,0.200000,0.550000
21,1,8.297080,-4.496419,-0.189740,-0.842846,0.200000,0.550000
22,1,7.040768,2.178449,-0.235552,-0.381199,0.200000,0.550000
23,1,8.997773,-3.376909,-0.257610,-0.854039,0.200000,0.550000
24,1,5.345778,5.212367,0.055419,-0.730983,0.200000,0.550000
25,1,8.358140,-2.337946,-0.155693,-0.878354,0.200000,0.550000
26,1,6.824349,6.259456,0.005153,-0.852205,0.200000,0.550000
27,1,5.063651,1.066289,-0.260370,-0.325308,0.200000,0.550000
28,1,4.800475,2.808102,-0.085754,-0.495941,0.200000,0.550000
29,1,4.570116,0.691238,-0.630937,-0.150656,0.200000,0.550000
30,1,7.586666,3.213707,-0.108013,-0.621703,0.200000,0.550000
31,1,7.257724,-4.662127,-0.058032,-0.916453,0.200000,0.550000
32,1,5.627257,2.067649,-0.115753,-0.447686,0.200000,0.550000
33,1,7.953266,5.082970,-0.075931,-0.757864,0.200000,0.550000
34,1,4.968067,6.339601,0.107099,-0.822208,0.200000,0.550000
35,1,9.134252,3.467919,-0.144562,-0.903500,0.200000,0.550000
36,1,6.202090,3.954836,-0.041417,-0.678652,0.200000,0.550000
37,1,8.508301,3.553851,-0.129308,-0.877419,0.200000,0.550000
38,1,9.084747,4.351464,-0.178099,-0.739636,0.200000,0.550000
39,1,6.802166,8.555848,0.008696,-0.883381,0.200000,0.550000
0,0,9.854626,0.328054,-0.711197,-0.186898,0.200000,0.600000
1,0,12.212566,0.550929,-0.848661,-0.144697,0.200000,0.600000
2,0,7.110723,-0.188310,-0.645596,-0.491287,0.200000,0.600000
3,0,6.532858,-1.025438,-0.800066,-0.248545,0.200000,0.600000
4,0,8.586857,0.675211,-0.633340,-0.083871,0.200000,0.600000
5,0,4.946942,0.204023,-0.717205,-0.663209,0.200000,0.600000
6,0,13.347924,-1.048767,-0.854065,-0.037788,0.200000,0.600000
7,0,10.528789,-0.193677,-0.779743,-0.106897,0.200000,0.600000
8,0,12.967591,-0.544312,-0.858937,-0.045487,0.200000,0.600000
9,0,7.787811,-0.261579,-0.636934,-0.138287,0.200000,0.600000
10,0,6.695457,0.291779,-0.661856,0.139554,0.200000,0.600000
11,0,14.402204,-0.678533,-0.919911,0.033770,0.200000,0.600000
12,0,13.067131,0.554368,-0.833579,-0.199193,0.200000,0.600000
13,0,8.243040,0.148641,-0.673765,0.069994,0.200000,0.600000
14,0,6.488727,-0.472735,-0.867507,-0.158450,0.200000,0.600000
15,0,13.257517,1.020305,-0.914074,0.020456,0.200000,0.600000
16,0,6.080689,-0.002852,-0.895157,-0.113442,0.200000,0.600000
17,0,6.329701,0.928138,-1.133332,0.109018,0.200000,0.600000
18,0,9.205361,-0.440397,-0.678349,-0.065660,0.200000,0.600000
19,0,7.160447,-1.005375,-0.551850,-0.400628,0.200000,0.600000
20,1,7.234568,7.359614,-0.170319,-0.914865,0.200000,0.600000
21,1,8.287050,-4.540673,-0.200587,-0.885095,0.200000,0.600000
22,1,7.028861,2.153265,-0.238158,-0.503666,0.200000,0.600000
23,1,8.984303,-3.421564,-0.269391,-0.893097,0.200000,0.600000
24,1,5.346975,5.173216,0.023937,-0.783024,0.200000,0.600000
25,1,8.349999,-2.383872,-0.162813,-0.918523,0.200000,0.600000
26,1,6.824641,6.214614,0.005853,-0.896838,0.200000,0.600000
27,1,5.048896,1.048947,-0.295114,-0.346832,0.200000,0.600000
28,1,4.794523,2.779352,-0.119035,-0.575009,0.200000,0.600000
29,1,4.543165,0.678120,-0.539032,-0.262357,0.200000,0.600000
30,1,7.580424,3.178881,-0.124841,-0.696527,0.200000,0.600000
31,1,7.254799,-4.709860,-0.058498,-0.954656,0.200000,0.600000
32,1,5.614090,2.039756,-0.263338,-0.557855,0.200000,0.600000
33,1,7.949448,5.042372,-0.076349,-0.811958,0.200000,0.600000
34,1,4.973411,6.297764,0.106876,-0.836727,0.200000,0.600000
35,1,9.126729,3.420841,-0.150453,-0.941548,0.200000,0.600000
36,1,6.201087,3.922362,-0.020064,-0.649487,0.200000,0.600000
37,1,8.501763,3.507907,-0.130756,-0.918880,0.200000,0.600000
38,1,9.075314,4.313161,-0.188677,-0.766076,0.200000,0.600000
39,1,6.802627,8.509596,0.009212,-0.925036,0.200000,0.600000
0,0,9.815395,0.319737,-0.784616,-0.166331,0.200000,0.650000
1,0,12.169883,0.544617,-0.853644,-0.126237,0.200000,0.650000
2,0,7.075172,-0.210316,-0.711021,-0.440137,0.200000,0.650000
3,0,6.490380,-1.036047,-0.849549,-0.212177,0.200000,0.650000
4,0,8.556825,0.668356,-0.600637,-0.137101,0.200000,0.650000
5,0,4.908169,0.174045,-0.775457,-0.599554,0.200000,0.650000
6,0,13.303754,-1.051098,-0.883401,-0.046609,0.200000,0.650000
7,0,10.491988,-0.200035,-0.736019,-0.127146,0.200000,0.650000
8,0,12.921765,-0.547959,-0.916513,-0.072944,0.200000,0.650000
9,0,7.755012,-0.270093,-0.655995,-0.170276,0.200000,0.650000
10,0,6.668908,0.286084,-0.530990,-0.113917,0.200000,0.650000
11,0,14.354312,-0.676786,-0.957841,0.034936,0.200000,0.650000
12,0,13.025405,0.544138,-0.834529,-0.204597,0.200000,0.650000
13,0,8.206151,0.145281,-0.737767,-0.067207,0.200000,0.650000
14,0,6.443195,-0.479598,-0.910646,-0.137261,0.200000,0.650000
15,0,13.209894,1.020863,-0.952464,0.011156,0.200000,0.650000
16,0,6.038353,-0.010293,-0.846717,-0.148804,0.200000,0.650000
17,0,6.272223,0.932513,-1.149565,0.087502,0.200000,0.650000
18,0,9.167995,-0.445573,-0.747327,-0.103517,0.200000,0.650000
19,0,7.129136,-1.022867,-0.626223,-0.349854,0.200000,0.650000
20,1,7.225887,7.312537,-0.173626,-0.941541,0.200000,0.650000
21,1,8.276532,-4.586829,-0.210359,-0.923117,0.200000,0.650000
22,1,7.009522,2.137109,-0.386769,-0.323129,0.200000,0.650000
23,1,8.970303,-3.467976,-0.279994,-0.928248,0.200000,0.650000
24,1,5.347932,5.131257,0.019151,-0.839194,0.200000,0.650000
25,1,8.341538,-2.431606,-0.169221,-0.954676,0.200000,0.650000
26,1,6.825183,6.168536,0.010834,-0.921549,0.200000,0.650000
27,1,5.035686,1.026576,-0.264191,-0.447428,0.200000,0.650000
28,1,4.787514,2.752866,-0.140186,-0.529711,0.200000,0.650000
29,1,4.515919,0.662316,-0.544904,-0.316071,0.200000,0.650000
30,1,7.574520,3.141043,-0.118077,-0.756748,0.200000,0.650000
31,1,7.251854,-4.759312,-0.058902,-0.989040,0.200000,0.650000
32,1,5.594708,2.017000,-0.387637,-0.455110,0.200000,0.650000
33,1,7.945163,5.001027,-0.085702,-0.826889,0.200000,0.650000
34,1,4.978836,6.254086,0.108488,-0.873570,0.200000,0.650000
35,1,9.118942,3.372052,-0.155754,-0.975791,0.200000,0.650000
36,1,6.197607,3.885871,-0.069587,-0.729813,0.200000,0.650000
37,1,8.495161,3.460098,-0.132044,-0.956196,0.200000,0.650000
38,1,9.065547,4.273381,-0.195337,-0.795593,0.200000,0.650000
39,1,6.803111,8.461470,0.009677,-0.962525,0.200000,0.650000
0,0,9.774734,0.312846,-0.813217,-0.137831,0.200000,0.700000
1,0,12.125566,0.537971,-0.886348,-0.132918,0.200000,0.700000
2,0,7.036677,-0.230009,-0.769899,-0.393859,0.200000,0.700000
3,0,6.445677,-1.045011,-0.894069,-0.179285,0.200000,0.700000
4,0,8.522700,0.658448,-0.682498,-0.198159,0.200000,0.700000
5,0,4.866775,0.146951,-0.827891,-0.541882,0.200000,0.700000
6,0,13.257328,-1.053574,-0.928517,-0.049518,0.200000,0.700000
7,0,10.452982,-0.210998,-0.780126,-0.219267,0.200000,0.700000
8,0,12.876822,-0.549859,-0.898852,-0.037998,0.200000,0.700000
9,0,7.719730,-0.278384,-0.705638,-0.165819,0.200000,0.700000
10,0,6.638856,0.277060,-0.601031,-0.180472,0.200000,0.700000
11,0,14.304713,-0.674987,-0.991977,0.035986,0.200000,0.700000
12,0,12.983842,0.531272,-0.831265,-0.257332,0.200000,0.700000
13,0,8.170290,0.141489,-0.717227,-0.075845,0.200000,0.700000
14,0,6.397571,-0.489467,-0.912468,-0.197382,0.200000,0.700000
15,0,13.160543,1.021001,-0.987014,0.002764,0.200000,0.700000
16,0,5.997848,-0.015860,-0.810113,-0.111352,0.200000,0.700000
17,0,6.214015,0.935915,-1.164166,0.068034,0.200000,0.700000
18,0,9.128285,-0.451170,-0.794192,-0.111950,0.200000,0.700000
19,0,7.094479,-1.038064,-0.693141,-0.303944,0.200000,0.700000
20,1,7.216804,7.264159,-0.181650,-0.967563,0.200000,0.700000
21,1,8.265574,-4.634696,-0.219161,-0.957334,0.200000,0.700000
22,1,6.991199,2.117371,-0.366472,-0.394765,0.200000,0.700000
23,1,8.955827,-3.515970,-0.289537,-0.959885,0.200000,0.700000
24,1,5.349545,5.088693,0.032259,-0.851270,0.200000,0.700000
25,1,8.332788,-2.480967,-0.174989,-0.987213,0.200000,0.700000
26,1,6.825484,6.121704,0.006031,-0.936647,0.200000,0.700000
27,1,5.024938,1.000042,-0.214972,-0.530670,0.200000,0.700000
